dex_number,name,region,type1,type2
50,Diglett,Kanto,Ground,
51,Alolan Dugtrio,Alola,Ground,Steel
51,Dugtrio,Kanto,Ground,
52,Alolan Meowth,Alola,Dark,
52,Galarian Meowth,Galar,Steel,
52,Gigantamax Meowth,Kanto,Normal,
52,Meowth,Kanto,Normal,
53,Alolan Persian,Alola,Dark,
53,Persian,Kanto,Normal,
54,Psyduck,Kanto,Water,
55,Golduck,Kanto,Water,
56,Mankey,Kanto,Fighting,
57,Primeape,Kanto,Fighting,
58,Growlithe,Kanto,Fire,
58,Hisuian Growlithe,Hisui,Fire,Rock
59,Arcanine,Kanto,Fire,
59,Hisuian Arcanine,Hisui,Fire,Rock
60,Poliwag,Kanto,Water,
61,Poliwhirl,Kanto,Water,
62,Poliwrath,Kanto,Water,Fighting
63,Abra,Kanto,Psychic,
64,Kadabra,Kanto,Psychic,
65,Alakazam,Kanto,Psychic,
65,Mega Alakazam,Kanto,Psychic,
66,Machop,Kanto,Fighting,
67,Machoke,Kanto,Fighting,
68,Gigantamax Machamp,Kanto,Fighting,
68,Machamp,Kanto,Fighting,
69,Bellsprout,Kanto,Grass,Poison
70,Weepinbell,Kanto,Grass,Poison
71,Victreebel,Kanto,Grass,Poison
72,Tentacool,Kanto,Water,Poison
73,Tentacruel,Kanto,Water,Poison
74,Alolan Geodude,Alola,Rock,Electric
74,Geodude,Kanto,Rock,Ground
75,Alolan Graveler,Alola,Rock,Electric
75,Graveler,Kanto,Rock,Ground
76,Alolan Golem,Alola,Rock,Electric
76,Golem,Kanto,Rock,Ground
77,Galarian Ponyta,Galar,Psychic,
77,Ponyta,Kanto,Fire,
78,Galarian Rapidash,Galar,Psychic,Fairy
78,Rapidash,Kanto,Fire,
79,Galarian Slowpoke,Galar,Psychic,
79,Slowpoke,Kanto,Water,Psychic
80,Galarian Slowbro,Galar,Poison,Psychic
80,Mega Slowbro,Kanto,Water,Psychic
80,Slowbro,Kanto,Water,Psychic
81,Magnemite,Kanto,Electric,Steel
82,Magneton,Kanto,Electric,Steel
83,Farfetch'd,Kanto,Normal,Flying
83,Galarian Farfetch'd,Galar,Fighting,
84,Doduo,Kanto,Normal,Flying
85,Dodrio,Kanto,Normal,Flying
86,Seel,Kanto,Water,
87,Dewgong,Kanto,Water,Ice
88,Alolan Grimer,Alola,Poison,Dark
88,Grimer,Kanto,Poison,
89,Alolan Muk,Alola,Poison,Dark
89,Muk,Kanto,Poison,
90,Shellder,Kanto,Water,
91,Cloyster,Kanto,Water,Ice
92,Gastly,Kanto,Ghost,Poison
93,Haunter,Kanto,Ghost,Poison
94,Gengar,Kanto,Ghost,Poison
94,Gigantamax Gengar,Kanto,Ghost,Poison
94,Mega Gengar,Kanto,Ghost,Poison
95,Onix,Kanto,Rock,Ground
96,Drowzee,Kanto,Psychic,
97,Hypno,Kanto,Psychic,
98,Krabby,Kanto,Water,
99,Gigantamax Kingler,Kanto,Water,
99,Kingler,Kanto,Water,
100,Hisuian Voltorb,Hisui,Electric,Grass
100,Voltorb,Kanto,Electric,
101,Electrode,Kanto,Electric,
101,Hisuian Electrode,Hisui,Electric,Grass
102,Exeggcute,Kanto,Grass,Psychic
103,Alolan Exeggutor,Alola,Grass,Dragon
103,Exeggutor,Kanto,Grass,Psychic
104,Cubone,Kanto,Ground,
105,Alolan Marowak,Alola,Fire,Ghost
105,Marowak,Kanto,Ground,
106,Hitmonlee,Kanto,Fighting,
107,Hitmonchan,Kanto,Fighting,
108,Lickitung,Kanto,Normal,
109,Koffing,Kanto,Poison,
110,Galarian Weezing,Galar,Poison,Fairy
110,Weezing,Kanto,Poison,
111,Rhyhorn,Kanto,Ground,Rock
112,Rhydon,Kanto,Ground,Rock
113,Chansey,Kanto,Normal,
114,Tangela,Kanto,Grass,
115,Kangaskhan,Kanto,Normal,
115,Mega Kangaskhan,Kanto,Normal,
116,Horsea,Kanto,Water,
117,Seadra,Kanto,Water,
118,Goldeen,Kanto,Water,
119,Seaking,Kanto,Water,
120,Staryu,Kanto,Water,
121,Starmie,Kanto,Water,Psychic
122,Galarian Mr. Mime,Galar,Ice,Psychic
122,Mr. Mime,Kanto,Psychic,Fairy
123,Scyther,Kanto,Bug,Flying
124,Jynx,Kanto,Ice,Psychic
125,Electabuzz,Kanto,Electric,
126,Magmar,Kanto,Fire,
127,Mega Pinsir,Kanto,Bug,Flying
127,Pinsir,Kanto,Bug,
128,Aqua Breed Tauros,Paldea,Fighting,Water
128,Blaze Breed Tauros,Paldea,Fighting,Fire
128,Combat Breed Tauros,Paldea,Fighting,
128,Tauros,Kanto,Normal,
129,Magikarp,Kanto,Water,
130,Gyarados,Kanto,Water,Flying
130,Mega Gyarados,Kanto,Water,Dark
131,Gigantamax Lapras,Kanto,Water,Ice
131,Lapras,Kanto,Water,Ice
132,Ditto,Kanto,Normal,
133,Eevee,Kanto,Normal,
133,Gigantamax Eevee,Kanto,Normal,
133,Partner Eevee,Kanto,Normal,
134,Vaporeon,Kanto,Water,
135,Jolteon,Kanto,Electric,
136,Flareon,Kanto,Fire,
137,Porygon,Kanto,Normal,
138,Omanyte,Kanto,Rock,Water
139,Omastar,Kanto,Rock,Water
140,Kabuto,Kanto,Rock,Water
141,Kabutops,Kanto,Rock,Water
142,Aerodactyl,Kanto,Rock,Flying
142,Mega Aerodactyl,Kanto,Rock,Flying
143,Gigantamax Snorlax,Kanto,Normal,
143,Snorlax,Kanto,Normal,
144,Articuno,Kanto,Ice,Flying
144,Galarian Articuno,Galar,Psychic,Flying
145,Galarian Zapdos,Galar,Fighting,Flying
145,Zapdos,Kanto,Electric,Flying
146,Galarian Moltres,Galar,Dark,Flying
146,Moltres,Kanto,Fire,Flying
147,Dratini,Kanto,Dragon,
148,Dragonair,Kanto,Dragon,
149,Dragonite,Kanto,Dragon,Flying
150,Mega Mewtwo X,Kanto,Psychic,Fighting
150,Mega Mewtwo Y,Kanto,Psychic,
150,Mewtwo,Kanto,Psychic,
151,Mew,Kanto,Psychic,
152,Chikorita,Johto,Grass,
153,Bayleef,Johto,Grass,
154,Meganium,Johto,Grass,
155,Cyndaquil,Johto,Fire,
156,Quilava,Johto,Fire,
157,Hisuian Typhlosion,Hisui,Fire,Ghost
157,Typhlosion,Johto,Fire,
158,Totodile,Johto,Water,
159,Croconaw,Johto,Water,
160,Feraligatr,Johto,Water,
161,Sentret,Johto,Normal,
162,Furret,Johto,Normal,
163,Hoothoot,Johto,Normal,Flying
164,Noctowl,Johto,Normal,Flying
165,Ledyba,Johto,Bug,Flying
166,Ledian,Johto,Bug,Flying
167,Spinarak,Johto,Bug,Poison
168,Ariados,Johto,Bug,Poison
169,Crobat,Johto,Poison,Flying
170,Chinchou,Johto,Water,Electric
171,Lanturn,Johto,Water,Electric
172,Pichu,Johto,Electric,
172,Spiky-eared Pichu,Johto,Electric,
173,Cleffa,Johto,Fairy,
174,Igglybuff,Johto,Normal,Fairy
175,Togepi,Johto,Fairy,
176,Togetic,Johto,Fairy,Flying
177,Natu,Johto,Psychic,Flying
178,Xatu,Johto,Psychic,Flying
179,Mareep,Johto,Electric,
180,Flaaffy,Johto,Electric,
181,Ampharos,Johto,Electric,
181,Mega Ampharos,Johto,Electric,Dragon
182,Bellossom,Johto,Grass,
183,Marill,Johto,Water,Fairy
184,Azumarill,Johto,Water,Fairy
185,Sudowoodo,Johto,Rock,
186,Politoed,Johto,Water,
187,Hoppip,Johto,Grass,Flying
188,Skiploom,Johto,Grass,Flying
189,Jumpluff,Johto,Grass,Flying
190,Aipom,Johto,Normal,
191,Sunkern,Johto,Grass,
192,Sunflora,Johto,Grass,
193,Yanma,Johto,Bug,Flying
194,Paldean Wooper,Paldea,Poison,Ground
194,Wooper,Johto,Water,Ground
195,Quagsire,Johto,Water,Ground
196,Espeon,Johto,Psychic,
197,Umbreon,Johto,Dark,
198,Murkrow,Johto,Dark,Flying
199,Galarian Slowking,Galar,Poison,Psychic
199,Slowking,Johto,Water,Psychic
200,Misdreavus,Johto,Ghost,
201,Unown,Johto,Psychic,
201,Unown A,Johto,Psychic,
201,Unown B,Johto,Psychic,
201,Unown C,Johto,Psychic,
201,Unown D,Johto,Psychic,
201,Unown E,Johto,Psychic,
201,Unown Exclamation,Johto,Psychic,
201,Unown G,Johto,Psychic,
201,Unown H,Johto,Psychic,
201,Unown I,Johto,Psychic,
201,Unown J,Johto,Psychic,
201,Unown K,Johto,Psychic,
201,Unown L,Johto,Psychic,
201,Unown M,Johto,Psychic,
201,Unown N,Johto,Psychic,
201,Unown O,Johto,Psychic,
201,Unown P,Johto,Psychic,
201,Unown Q,Johto,Psychic,
201,Unown Question,Johto,Psychic,
201,Unown R,Johto,Psychic,
201,Unown S,Johto,Psychic,
201,Unown T,Johto,Psychic,
201,Unown U,Johto,Psychic,
201,Unown V,Johto,Psychic,
201,Unown W,Johto,Psychic,
201,Unown X,Johto,Psychic,
201,Unown Y,Johto,Psychic,
201,Unown Z,Johto,Psychic,
202,Wobbuffet,Johto,Psychic,
203,Girafarig,Johto,Normal,Psychic
204,Pineco,Johto,Bug,
205,Forretress,Johto,Bug,Steel
206,Dunsparce,Johto,Normal,
207,Gligar,Johto,Ground,Flying
208,Mega Steelix,Johto,Steel,Ground
208,Steelix,Johto,Steel,Ground
209,Snubbull,Johto,Fairy,
210,Granbull,Johto,Fairy,
211,Hisuian Qwilfish,Hisui,Dark,Poison
211,Qwilfish,Johto,Water,Poison
212,Mega Scizor,Johto,Bug,Steel
212,Scizor,Johto,Bug,Steel
213,Shuckle,Johto,Bug,Rock
214,Heracross,Johto,Bug,Fighting
214,Mega Heracross,Johto,Bug,Fighting
215,Hisuian Sneasel,Hisui,Fighting,Poison
215,Sneasel,Johto,Dark,Ice
216,Teddiursa,Johto,Normal,
217,Ursaring,Johto,Normal,
218,Slugma,Johto,Fire,
219,Magcargo,Johto,Fire,Rock
220,Swinub,Johto,Ice,Ground
221,Piloswine,Johto,Ice,Ground
222,Corsola,Johto,Water,Rock
222,Galarian Corsola,Galar,Ghost,
223,Remoraid,Johto,Water,
224,Octillery,Johto,Water,
225,Delibird,Johto,Ice,Flying
226,Mantine,Johto,Water,Flying
227,Skarmory,Johto,Steel,Flying
228,Houndour,Johto,Dark,Fire
229,Houndoom,Johto,Dark,Fire
229,Mega Houndoom,Johto,Dark,Fire
230,Kingdra,Johto,Water,Dragon
231,Phanpy,Johto,Ground,
232,Donphan,Johto,Ground,
233,Porygon2,Johto,Normal,
234,Stantler,Johto,Normal,
235,Smeargle,Johto,Normal,
236,Tyrogue,Johto,Fighting,
237,Hitmontop,Johto,Fighting,
238,Smoochum,Johto,Ice,Psychic
239,Elekid,Johto,Electric,
240,Magby,Johto,Fire,
241,Miltank,Johto,Normal,
242,Blissey,Johto,Normal,
243,Raikou,Johto,Electric,
244,Entei,Johto,Fire,
245,Suicune,Johto,Water,
246,Larvitar,Johto,Rock,Ground
247,Pupitar,Johto,Rock,Ground
248,Mega Tyranitar,Johto,Rock,Dark
248,Tyranitar,Johto,Rock,Dark
249,Lugia,Johto,Psychic,Flying
250,Ho-Oh,Johto,Fire,Flying
251,Celebi,Johto,Psychic,Grass
252,Treecko,Hoenn,Grass,
253,Grovyle,Hoenn,Grass,
254,Mega Sceptile,Hoenn,Grass,Dragon
254,Sceptile,Hoenn,Grass,
255,Torchic,Hoenn,Fire,
256,Combusken,Hoenn,Fire,Fighting
257,Blaziken,Hoenn,Fire,Fighting
257,Mega Blaziken,Hoenn,Fire,Fighting
258,Mudkip,Hoenn,Water,
259,Marshtomp,Hoenn,Water,Ground
260,Mega Swampert,Hoenn,Water,Ground
260,Swampert,Hoenn,Water,Ground
261,Poochyena,Hoenn,Dark,
262,Mightyena,Hoenn,Dark,
263,Galarian Zigzagoon,Galar,Dark,Normal
263,Zigzagoon,Hoenn,Normal,
264,Galarian Linoone,Galar,Dark,Normal
264,Linoone,Hoenn,Normal,
265,Wurmple,Hoenn,Bug,
266,Silcoon,Hoenn,Bug,
267,Beautifly,Hoenn,Bug,Flying
268,Cascoon,Hoenn,Bug,
269,Dustox,Hoenn,Bug,Poison
270,Lotad,Hoenn,Water,Grass
271,Lombre,Hoenn,Water,Grass
272,Ludicolo,Hoenn,Water,Grass
273,Seedot,Hoenn,Grass,
274,Nuzleaf,Hoenn,Grass,Dark
275,Shiftry,Hoenn,Grass,Dark
276,Taillow,Hoenn,Normal,Flying
277,Swellow,Hoenn,Normal,Flying
278,Wingull,Hoenn,Water,Flying
279,Pelipper,Hoenn,Water,Flying
280,Ralts,Hoenn,Psychic,Fairy
281,Kirlia,Hoenn,Psychic,Fairy
282,Gardevoir,Hoenn,Psychic,Fairy
282,Mega Gardevoir,Hoenn,Psychic,Fairy
283,Surskit,Hoenn,Bug,Water
284,Masquerain,Hoenn,Bug,Flying
285,Shroomish,Hoenn,Grass,
286,Breloom,Hoenn,Grass,Fighting
287,Slakoth,Hoenn,Normal,
288,Vigoroth,Hoenn,Normal,
289,Slaking,Hoenn,Normal,
290,Nincada,Hoenn,Bug,Ground
291,Ninjask,Hoenn,Bug,Flying
292,Shedinja,Hoenn,Bug,Ghost
293,Whismur,Hoenn,Normal,
294,Loudred,Hoenn,Normal,
295,Exploud,Hoenn,Normal,
296,Makuhita,Hoenn,Fighting,
297,Hariyama,Hoenn,Fighting,
298,Azurill,Hoenn,Normal,Fairy
299,Nosepass,Hoenn,Rock,
300,Skitty,Hoenn,Normal,
301,Delcatty,Hoenn,Normal,
302,Mega Sableye,Hoenn,Dark,Ghost
302,Sableye,Hoenn,Dark,Ghost
303,Mawile,Hoenn,Steel,Fairy
303,Mega Mawile,Hoenn,Steel,Fairy
304,Aron,Hoenn,Steel,Rock
305,Lairon,Hoenn,Steel,Rock
306,Aggron,Hoenn,Steel,Rock
306,Mega Aggron,Hoenn,Steel,
307,Meditite,Hoenn,Fighting,Psychic
308,Medicham,Hoenn,Fighting,Psychic
308,Mega Medicham,Hoenn,Fighting,Psychic
309,Electrike,Hoenn,Electric,
310,Manectric,Hoenn,Electric,
310,Mega Manectric,Hoenn,Electric,
311,Plusle,Hoenn,Electric,
312,Minun,Hoenn,Electric,
313,Volbeat,Hoenn,Bug,
314,Illumise,Hoenn,Bug,
315,Roselia,Hoenn,Grass,Poison
316,Gulpin,Hoenn,Poison,
317,Swalot,Hoenn,Poison,
318,Carvanha,Hoenn,Water,Dark
319,Mega Sharpedo,Hoenn,Water,Dark
319,Sharpedo,Hoenn,Water,Dark
320,Wailmer,Hoenn,Water,
321,Wailord,Hoenn,Water,
322,Numel,Hoenn,Fire,Ground
323,Camerupt,Hoenn,Fire,Ground
323,Mega Camerupt,Hoenn,Fire,Ground
324,Torkoal,Hoenn,Fire,
325,Spoink,Hoenn,Psychic,
326,Grumpig,Hoenn,Psychic,
327,Spinda,Hoenn,Normal,
328,Trapinch,Hoenn,Ground,
329,Vibrava,Hoenn,Ground,Dragon
330,Flygon,Hoenn,Ground,Dragon
331,Cacnea,Hoenn,Grass,
332,Cacturne,Hoenn,Grass,Dark
333,Swablu,Hoenn,Normal,Flying
334,Altaria,Hoenn,Dragon,Flying
334,Mega Altaria,Hoenn,Dragon,Fairy
335,Zangoose,Hoenn,Normal,
336,Seviper,Hoenn,Poison,
337,Lunatone,Hoenn,Rock,Psychic
338,Solrock,Hoenn,Rock,Psychic
339,Barboach,Hoenn,Water,Ground
340,Whiscash,Hoenn,Water,Ground
341,Corphish,Hoenn,Water,
342,Crawdaunt,Hoenn,Water,Dark
343,Baltoy,Hoenn,Ground,Psychic
344,Claydol,Hoenn,Ground,Psychic
345,Lileep,Hoenn,Rock,Grass
346,Cradily,Hoenn,Rock,Grass
347,Anorith,Hoenn,Rock,Bug
348,Armaldo,Hoenn,Rock,Bug
349,Feebas,Hoenn,Water,
350,Milotic,Hoenn,Water,
351,Castform,Hoenn,Normal,
351,Rainy Castform,Hoenn,Water,
351,Snowy Castform,Hoenn,Ice,
351,Sunny Castform,Hoenn,Fire,
352,Kecleon,Hoenn,Normal,
353,Shuppet,Hoenn,Ghost,
354,Banette,Hoenn,Ghost,
354,Mega Banette,Hoenn,Ghost,
355,Duskull,Hoenn,Ghost,
356,Dusclops,Hoenn,Ghost,
357,Tropius,Hoenn,Grass,Flying
358,Chimecho,Hoenn,Psychic,
359,Absol,Hoenn,Dark,
359,Mega Absol,Hoenn,Dark,
360,Wynaut,Hoenn,Psychic,
361,Snorunt,Hoenn,Ice,
362,Glalie,Hoenn,Ice,
362,Mega Glalie,Hoenn,Ice,
363,Spheal,Hoenn,Ice,Water
364,Sealeo,Hoenn,Ice,Water
365,Walrein,Hoenn,Ice,Water
366,Clamperl,Hoenn,Water,
367,Huntail,Hoenn,Water,
368,Gorebyss,Hoenn,Water,
369,Relicanth,Hoenn,Water,Rock
370,Luvdisc,Hoenn,Water,
371,Bagon,Hoenn,Dragon,
372,Shelgon,Hoenn,Dragon,
373,Mega Salamence,Hoenn,Dragon,Flying
373,Salamence,Hoenn,Dragon,Flying
374,Beldum,Hoenn,Steel,Psychic
375,Metang,Hoenn,Steel,Psychic
376,Mega Metagross,Hoenn,Steel,Psychic
376,Metagross,Hoenn,Steel,Psychic
377,Regirock,Hoenn,Rock,
378,Regice,Hoenn,Ice,
379,Registeel,Hoenn,Steel,
380,Latias,Hoenn,Dragon,Psychic
380,Mega Latias,Hoenn,Dragon,Psychic
381,Latios,Hoenn,Dragon,Psychic
381,Mega Latios,Hoenn,Dragon,Psychic
382,Kyogre,Hoenn,Water,
382,Primal Kyogre,Hoenn,Water,
383,Groudon,Hoenn,Ground,
383,Primal Groudon,Hoenn,Ground,Fire
384,Mega Rayquaza,Hoenn,Dragon,Flying
384,Rayquaza,Hoenn,Dragon,Flying
385,Jirachi,Hoenn,Steel,Psychic
386,Deoxys,Hoenn,Psychic,
386,Attack Deoxys,Hoenn,Psychic,
386,Defense Deoxys,Hoenn,Psychic,
386,Speed Deoxys,Hoenn,Psychic,
387,Turtwig,Sinnoh,Grass,
388,Grotle,Sinnoh,Grass,
389,Torterra,Sinnoh,Grass,Ground
390,Chimchar,Sinnoh,Fire,
391,Monferno,Sinnoh,Fire,Fighting
392,Infernape,Sinnoh,Fire,Fighting
393,Piplup,Sinnoh,Water,
394,Prinplup,Sinnoh,Water,
395,Empoleon,Sinnoh,Water,Steel
396,Starly,Sinnoh,Normal,Flying
397,Staravia,Sinnoh,Normal,Flying
398,Staraptor,Sinnoh,Normal,Flying
399,Bidoof,Sinnoh,Normal,
400,Bibarel,Sinnoh,Normal,Water
401,Kricketot,Sinnoh,Bug,
402,Kricketune,Sinnoh,Bug,
403,Shinx,Sinnoh,Electric,
404,Luxio,Sinnoh,Electric,
405,Luxray,Sinnoh,Electric,
406,Budew,Sinnoh,Grass,Poison
407,Roserade,Sinnoh,Grass,Poison
408,Cranidos,Sinnoh,Rock,
409,Rampardos,Sinnoh,Rock,
410,Shieldon,Sinnoh,Rock,Steel
411,Bastiodon,Sinnoh,Rock,Steel
412,Burmy,Sinnoh,Bug,
412,Sandy Burmy,Sinnoh,Bug,
412,Trash Burmy,Sinnoh,Bug,
413,Sandy Wormadam,Sinnoh,Bug,Ground
413,Trash Wormadam,Sinnoh,Bug,Steel
413,Wormadam,Sinnoh,Bug,Grass
414,Mothim,Sinnoh,Bug,Flying
415,Combee,Sinnoh,Bug,Flying
416,Vespiquen,Sinnoh,Bug,Flying
417,Pachirisu,Sinnoh,Electric,
418,Buizel,Sinnoh,Water,
419,Floatzel,Sinnoh,Water,
420,Cherubi,Sinnoh,Grass,
421,Cherrim,Sinnoh,Grass,
421,Sunshine Cherrim,Sinnoh,Grass,
422,East Sea Shellos,Sinnoh,Water,
422,Shellos,Sinnoh,Water,
423,East Sea Gastrodon,Sinnoh,Water,Ground
423,Gastrodon,Sinnoh,Water,Ground
424,Ambipom,Sinnoh,Normal,
425,Drifloon,Sinnoh,Ghost,Flying
426,Drifblim,Sinnoh,Ghost,Flying
427,Buneary,Sinnoh,Normal,
428,Lopunny,Sinnoh,Normal,
428,Mega Lopunny,Sinnoh,Normal,Fighting
429,Mismagius,Sinnoh,Ghost,
430,Honchkrow,Sinnoh,Dark,Flying
431,Glameow,Sinnoh,Normal,
432,Purugly,Sinnoh,Normal,
433,Chingling,Sinnoh,Psychic,
434,Stunky,Sinnoh,Poison,Dark
435,Skuntank,Sinnoh,Poison,Dark
436,Bronzor,Sinnoh,Steel,Psychic
437,Bronzong,Sinnoh,Steel,Psychic
438,Bonsly,Sinnoh,Rock,
439,Mime Jr.,Sinnoh,Psychic,Fairy
440,Happiny,Sinnoh,Normal,
441,Chatot,Sinnoh,Normal,Flying
442,Spiritomb,Sinnoh,Ghost,Dark
443,Gible,Sinnoh,Dragon,Ground
444,Gabite,Sinnoh,Dragon,Ground
445,Garchomp,Sinnoh,Dragon,Ground
445,Mega Garchomp,Sinnoh,Dragon,Ground
446,Munchlax,Sinnoh,Normal,
447,Riolu,Sinnoh,Fighting,
448,Lucario,Sinnoh,Fighting,Steel
448,Mega Lucario,Sinnoh,Fighting,Steel
449,Hippopotas,Sinnoh,Ground,
450,Hippowdon,Sinnoh,Ground,
451,Skorupi,Sinnoh,Poison,Bug
452,Drapion,Sinnoh,Poison,Dark
453,Croagunk,Sinnoh,Poison,Fighting
454,Toxicroak,Sinnoh,Poison,Fighting
455,Carnivine,Sinnoh,Grass,
456,Finneon,Sinnoh,Water,
457,Lumineon,Sinnoh,Water,
458,Mantyke,Sinnoh,Water,Flying
459,Snover,Sinnoh,Grass,Ice
460,Abomasnow,Sinnoh,Grass,Ice
460,Mega Abomasnow,Sinnoh,Grass,Ice
461,Weavile,Sinnoh,Dark,Ice
462,Magnezone,Sinnoh,Electric,Steel
463,Lickilicky,Sinnoh,Normal,
464,Rhyperior,Sinnoh,Ground,Rock
465,Tangrowth,Sinnoh,Grass,
466,Electivire,Sinnoh,Electric,
467,Magmortar,Sinnoh,Fire,
468,Togekiss,Sinnoh,Fairy,Flying
469,Yanmega,Sinnoh,Bug,Flying
470,Leafeon,Sinnoh,Grass,
471,Glaceon,Sinnoh,Ice,
472,Gliscor,Sinnoh,Ground,Flying
473,Mamoswine,Sinnoh,Ice,Ground
474,Porygon-Z,Sinnoh,Normal,
475,Gallade,Sinnoh,Psychic,Fighting
475,Mega Gallade,Sinnoh,Psychic,Fighting
476,Probopass,Sinnoh,Rock,Steel
477,Dusknoir,Sinnoh,Ghost,
478,Froslass,Sinnoh,Ice,Ghost
479,Fan Rotom,Sinnoh,Electric,Flying
479,Frost Rotom,Sinnoh,Electric,Ice
479,Heat Rotom,Sinnoh,Electric,Fire
479,Mow Rotom,Sinnoh,Electric,Grass
479,Rotom,Sinnoh,Electric,Ghost
479,Rotom Drone,Sinnoh,Electric,
479,Rotom Phone,Sinnoh,Electric,
479,Rotom Pokédex,Sinnoh,Electric,
479,Wash Rotom,Sinnoh,Electric,Water
480,Uxie,Sinnoh,Psychic,
481,Mesprit,Sinnoh,Psychic,
482,Azelf,Sinnoh,Psychic,
483,Dialga,Sinnoh,Steel,Dragon
483,Origin Dialga,Sinnoh,Steel,Dragon
484,Origin Palkia,Sinnoh,Water,Dragon
484,Palkia,Sinnoh,Water,Dragon
485,Heatran,Sinnoh,Fire,Steel
486,Regigigas,Sinnoh,Normal,
487,Giratina,Sinnoh,Ghost,Dragon
487,Origin Giratina,Sinnoh,Ghost,Dragon
488,Cresselia,Sinnoh,Psychic,
489,Phione,Sinnoh,Water,
490,Manaphy,Sinnoh,Water,
491,Darkrai,Sinnoh,Dark,
492,Shaymin,Sinnoh,Grass,
492,Sky Shaymin,Sinnoh,Grass,Flying
493,Arceus,Sinnoh,Normal,
493,Bug Arceus,Sinnoh,Bug,
493,Dark Arceus,Sinnoh,Dark,
493,Dragon Arceus,Sinnoh,Dragon,
493,Electric Arceus,Sinnoh,Electric,
493,Fairy Arceus,Sinnoh,Fairy,
493,Fighting Arceus,Sinnoh,Fighting,
493,Fire Arceus,Sinnoh,Fire,
493,Flying Arceus,Sinnoh,Flying,
493,Ghost Arceus,Sinnoh,Ghost,
493,Grass Arceus,Sinnoh,Grass,
493,Ground Arceus,Sinnoh,Ground,
493,Ice Arceus,Sinnoh,Ice,
493,Poison Arceus,Sinnoh,Poison,
