20,Oddish,Gloom,Vileplume,Bellossom,Sprouting Oddish,Music Box Bellossom,Pride Bellossom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Paras,Parasect,Flower Paras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Venonat,Venomoth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Alolan Diglett,Diglett,Alolan Dugtrio,Dugtrio,Angel Diglett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Alolan Meowth,Galarian Meowth,Gigantamax Meowth,Meowth,Alolan Persian,Persian,Perrserker,Egg Painter Meowth,Cosy Perrserker,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Psyduck,Golduck,Frankenstein Psyduck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Mankey,Primeape,Annihilape,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Growlithe,Hisuian Growlithe,Arcanine,Hisuian Arcanine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Poliwag,Poliwhirl,Poliwrath,Politoed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Abra,Kadabra,Alakazam,Mega Alakazam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Machop,Machoke,Gigantamax Machamp,Machamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Bellsprout,Weepinbell,Victreebel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Tentacool,Tentacruel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Alolan Geodude,Geodude,Alolan Graveler,Graveler,Alolan Golem,Golem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Galarian Ponyta,Ponyta,Galarian Rapidash,Rapidash,Elsa Galarian Ponyta,Autumn Rapidash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Galarian Slowpoke,Slowpoke,Galarian Slowbro,Mega Slowbro,Slowbro,Galarian Slowking,Slowking,Snowy Slowpoke,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Magnemite,Magneton,Magnezone,Eggneton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Farfetch'd,Galarian Farfetch'd,Sirfetch'd,Festive Farfetch'd,Umbrella Farfetch'd,Nutcrack Sirfetch'd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Doduo,Dodrio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Seel,Dewgong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Alolan Grimer,Grimer,Alolan Muk,Muk,Cube Slime Grimer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Shellder,Cloyster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Gastly,Haunter,Gengar,Gigantamax Gengar,Mega Gengar,Snowball Gastly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Onix,Mega Steelix,Steelix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Drowzee,Hypno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Krabby,Gigantamax Kingler,Kingler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Hisuian Voltorb,Voltorb,Electrode,Hisuian Electrode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Exeggcute,Alolan Exeggutor,Exeggutor,Celebrating Alolan Exeggutor ft. Komala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Cubone,Alolan Marowak,Marowak,Festive Cubone,Candy Cane Marowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Hitmonlee,Hitmonchan,Tyrogue,Hitmontop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Lickitung,Lickilicky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Koffing,Galarian Weezing,Weezing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Rhyhorn,Rhydon,Rhyperior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Chansey,Blissey,Happiny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Tangela,Tangrowth,Pasta Bolognese Tangela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Kangaskhan,Mega Kangaskhan,Egg Hunter Kangaskhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Horsea,Seadra,Kingdra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Goldeen,Seaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Staryu,Starmie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Galarian Mr. Mime,Mr. Mime,Mime Jr.,Mr. Rime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Scyther,Mega Scizor,Scizor,Kleavor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Jynx,Smoochum,Mrs. Claus Jynx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Electabuzz,Elekid,Electivire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Magmar,Magby,Magmortar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Mega Pinsir,Pinsir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Aqua Breed Tauros,Blaze Breed Tauros,Combat Breed Tauros,Tauros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Magikarp,Gyarados,Mega Gyarados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Gigantamax Lapras,Lapras,Anniversary Lapras,Egg Nest Lapras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Ditto,Cracked Ditto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Eevee,Gigantamax Eevee,Partner Eevee,Vaporeon,Jolteon,Flareon,Espeon,Umbreon,Leafeon,Glaceon,Sylveon,Autumn Eevee,Autumn Leafeon,Snowglobe Glaceon,Pride Sylveon,Sylvirus,,,,,,,,,,,,,,,,,,,,
70,Porygon,Porygon2,Porygon-Z,Porygon-X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Omanyte,Omastar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Kabuto,Kabutops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Aerodactyl,Mega Aerodactyl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Gigantamax Snorlax,Snorlax,Munchlax,Grilling Snorlax,Santa Snorlax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Articuno,Galarian Articuno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Galarian Zapdos,Zapdos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Galarian Moltres,Moltres,Olympic Flame Moltres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Dratini,Dragonair,Dragonite,Martini Dratini,Conductor Dragonite,Guardian Dragonite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Mega Mewtwo X,Mega Mewtwo Y,Mewtwo,Shadow Mewtwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Mew,Lights Mew,Pride Mew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Chikorita,Bayleef,Meganium,Autumn Chikorita,Shamrock Meganium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Cyndaquil,Quilava,Hisuian Typhlosion,Typhlosion,Spikey Cyndaquil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Totodile,Croconaw,Feraligatr,Sharkfin Totodile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Sentret,Furret,Archery Sentret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Hoothoot,Noctowl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Ledyba,Ledian,Harvesting Ledian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Spinarak,Ariados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Chinchou,Lanturn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Togepi,Togetic,Togekiss,Pumpkin Togepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Natu,Xatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Mareep,Flaaffy,Ampharos,Mega Ampharos,Christmas Mareep,Pride Ampharos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Marill,Azumarill,Azurill,Easter Egg Azurill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Sudowoodo,Bonsly,Festive Sudowoodo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Hoppip,Skiploom,Jumpluff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Aipom,Ambipom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Sunkern,Sunflora,Anniversary Sunflora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Yanma,Yanmega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Paldean Wooper,Wooper,Quagsire,Clodsire,Devil Wooper,Skater Wooper,Camp Leader Quagsire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Murkrow,Honchkrow,Festive Murkrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Misdreavus,Mismagius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Unown A, Unown B, Unown C, Unown D, Unown E, Unown G, Unown H, Unown I, Unown J, Unown K, Unown L, Unown M, Unown N, Unown O, Unown P, Unown Q, Unown R, Unown S, Unown T, Unown, Unown Exclamation, Unown Question, Pride Unown, Unown U, Unown V, Unown W, Unown X, Unown Y, Unown Z,,,,,,,
102,Unown A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Unown B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Unown C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Unown D,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Unown E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Unown Exclamation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Unown G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Unown H,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Unown I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Unown J,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Unown K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Unown L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Unown M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Unown N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Unown O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Unown P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Unown Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Unown Question,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Unown R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Unown S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Unown T,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Unown U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Unown V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Unown W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Unown X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Unown Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Unown Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Wobbuffet,Wynaut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Girafarig,Farigiraf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Pineco,Forretress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Dunsparce,Dudunsparce,Three-Segment Dudunsparce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Gligar,Gliscor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Snubbull,Granbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Hisuian Qwilfish,Qwilfish,Overqwil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Shuckle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Heracross,Mega Heracross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Hisuian Sneasel,Sneasel,Weavile,Sneasler,Sage of Shadows,Snow Leopard Sneasler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Teddiursa,Ursaring,Ursaluna,Bloodmoon Ursaluna,Sweater Teddiursa,Barbarian Bloodmoon Ursaluna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Slugma,Magcargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Swinub,Piloswine,Mamoswine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Corsola,Galarian Corsola,Cursola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Remoraid,Octillery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Delibird,Santa Delibird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Mantine,Mantyke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Skarmory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Houndour,Houndoom,Mega Houndoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Phanpy,Donphan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Stantler,Wyrdeer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Smeargle,Fishing Smeargle ft. Magikarp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Miltank,Festive Miltank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Raikou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Entei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Suicune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Larvitar,Pupitar,Mega Tyranitar,Tyranitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Lugia,Shadow Lugia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Ho-Oh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Celebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Treecko,Grovyle,Mega Sceptile,Sceptile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Torchic,Combusken,Blaziken,Mega Blaziken,Festive Torchic,Chicombusken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Mudkip,Marshtomp,Mega Swampert,Swampert,Moon Fairy Mudkip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Poochyena,Mightyena,Evil Mightyena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Galarian Zigzagoon,Zigzagoon,Galarian Linoone,Linoone,Obstagoon,Pride Zigzagoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Wurmple,Silcoon,Beautifly,Cascoon,Dustox,Hatching Beautifly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Lotad,Lombre,Ludicolo,Sombrero Lotad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Seedot,Nuzleaf,Shiftry,Bird Nest Nuzleaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Taillow,Swellow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Wingull,Pelipper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Ralts,Kirlia,Gardevoir,Mega Gardevoir,Gallade,Mega Gallade,Ice Princess Kirlia,Festive Gardevoir,Pride Gardevoir & Delphox,Festive Gallade,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Surskit,Masquerain,Pride Masquerain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Shroomish,Breloom,Sage of Foliage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Slakoth,Vigoroth,Slaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Nincada,Ninjask,Shedinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Whismur,Loudred,Exploud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Makuhita,Hariyama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Nosepass,Probopass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Skitty,Delcatty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Mega Sableye,Sableye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Mawile,Mega Mawile,Overgrown Mawile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Aron,Lairon,Aggron,Mega Aggron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Meditite,Medicham,Mega Medicham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Electrike,Manectric,Mega Manectric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Plusle,Pyjama Plusle & Minun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Minun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Volbeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Illumise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Roselia,Budew,Roserade,Pride Roserade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Gulpin,Swalot,Temaki Gulpin,Pile of Leaves Swalot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Carvanha,Mega Sharpedo,Sharpedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Wailmer,Wailord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Numel,Camerupt,Mega Camerupt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Torkoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,Spoink,Grumpig,Ornaments Spoink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Spinda,Voodoo Spinda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Trapinch,Vibrava,Flygon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Cacnea,Cacturne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Swablu,Altaria,Mega Altaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Zangoose,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Seviper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Lunatone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Solrock,Soluna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Barboach,Whiscash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Corphish,Crawdaunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Baltoy,Claydol,Leafy Baltoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Lileep,Cradily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Anorith,Armaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,Feebas,Milotic,Pride Milotic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Castform,Rainy Castform,Snowy Castform,Sunny Castform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Rainy Castform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Snowy Castform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Sunny Castform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Kecleon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Shuppet,Banette,Mega Banette,Banshee Banette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Duskull,Dusclops,Dusknoir,Sugar Duskull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Tropius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Chimecho,Chingling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Absol,Mega Absol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Snorunt,Glalie,Mega Glalie,Froslass,Christmas Tree Snorunt,Tent Snorunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Spheal,Sealeo,Walrein,Ice Cream Spheals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Clamperl,Huntail,Gorebyss,Clamacaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Relicanth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Luvdisc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,Bagon,Shelgon,Mega Salamence,Salamence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Beldum,Metang,Mega Metagross,Metagross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Regirock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Regice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,Registeel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Latias,Mega Latias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Latios,Mega Latios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Kyogre,Primal Kyogre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Groudon,Primal Groudon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,Mega Rayquaza,Rayquaza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Jirachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Attack Deoxys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Defense Deoxys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,Deoxys,Attack Deoxys,Defense Deoxys,Speed Deoxys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Speed Deoxys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
