pokemon,forms
Goldeen,
Seaking,
Staryu,
Starmie,
Mr. Mime,Galarian Mr. Mime
Scyther,
Jynx,Mrs. Claus Jynx
Electabuzz,
Magmar,
Pinsir,Mega Pinsir
Tauros,"Aqua Breed Tauros, Blaze Breed Tauros, Combat Breed Tauros"
Magikarp,
Gyarados,Mega Gyarados
Lapras,"Gigantamax Lapras, Anniversary Lapras, Egg Nest Lapras"
Ditto,Cracked Ditto
Eevee,"Gigantamax Eevee, Partner Eevee, Autumn Eevee"
Vaporeon,
Jolteon,
Flareon,
Porygon,
Omanyte,
Omastar,
Kabuto,
Kabutops,
Aerodactyl,Mega Aerodactyl
Snorlax,"Gigantamax Snorlax, Grilling Snorlax, Santa Snorlax"
Articuno,Galarian Articuno
Zapdos,Galarian Zapdos
Moltres,"Galarian Moltres, Olympic Flame Moltres"
Dratini,Martini Dratini
Dragonair,
Dragonite,"Conductor Dragonite, Guardian Dragonite"
Mewtwo,"Mega Mewtwo X, Mega Mewtwo Y, Shadow Mewtwo"
Mew,"Lights Mew, Pride Mew"
Chikorita,Autumn Chikorita
Bayleef,
Meganium,Shamrock Meganium
Cyndaquil,Spikey Cyndaquil
Quilava,
Typhlosion,Hisuian Typhlosion
Totodile,Sharkfin Totodile
Croconaw,
Feraligatr,
Sentret,Archery Sentret
Furret,
Hoothoot,
Noctowl,
Ledyba,
Ledian,Harvesting Ledian
Spinarak,
Ariados,
Crobat,
Chinchou,
Lanturn,
Pichu,"Spiky-eared Pichu, Ukulele Pichu"
Cleffa,
Igglybuff,Festive Igglybuff
Togepi,Pumpkin Togepi
Togetic,
Natu,
Xatu,
Mareep,Christmas Mareep
Flaaffy,
Ampharos,"Mega Ampharos, Pride Ampharos"
Bellossom,"Pride Bellossom, Music Box Bellossom"
Marill,
Azumarill,
Sudowoodo,Festive Sudowoodo
Politoed,
Hoppip,
Skiploom,
Jumpluff,
Aipom,
Sunkern,
Sunflora,Anniversary Sunflora
Yanma,
Wooper,"Paldean Wooper, Devil Wooper, Skater Wooper"
Quagsire,Camp Leader Quagsire
Espeon,
Umbreon,
Murkrow,Festive Murkrow
Slowking,Galarian Slowking
Misdreavus,
Unown,"Unown A, Unown B, Unown C, Unown D, Unown E, Unown Exclamation, Unown G, Unown H, Unown I, Unown J, Unown K, Unown L, Unown M, Unown N, Unown O, Unown P, Unown Q, Unown Question, Unown R, Unown S, Unown T, Unown U, Unown V, Unown W, Unown X, Unown Y, Unown Z, Pride Unown"
Wobbuffet,
Girafarig,
Pineco,
Forretress,
Dunsparce,
Gligar,
Steelix,Mega Steelix
Snubbull,
Granbull,
Qwilfish,Hisuian Qwilfish
Scizor,Mega Scizor
Shuckle,
Heracross,Mega Heracross
Sneasel,Hisuian Sneasel
Teddiursa,Sweater Teddiursa
Ursaring,
Slugma,
Magcargo,
Swinub,
Piloswine,
Corsola,Galarian Corsola
Remoraid,
Octillery,
Delibird,Santa Delibird
Mantine,
Skarmory,
Houndour,
Houndoom,Mega Houndoom
Kingdra,
Phanpy,
Donphan,
Porygon2,
Stantler,
Smeargle,Fishing Smeargle ft. Magikarp
Tyrogue,
Hitmontop,
Smoochum,
Elekid,
Magby,
Miltank,Festive Miltank
Blissey,
Raikou,
Entei,
Suicune,
Larvitar,
Pupitar,
Tyranitar,Mega Tyranitar
Lugia,Shadow Lugia
Ho-Oh,
Celebi,
Treecko,
Grovyle,
Sceptile,Mega Sceptile
Torchic,Festive Torchic
Combusken,Chicombusken
Blaziken,Mega Blaziken
Mudkip,Moon Fairy Mudkip
Marshtomp,
Swampert,Mega Swampert
Poochyena,
Mightyena,Evil Mightyena
Zigzagoon,"Galarian Zigzagoon, Pride Zigzagoon"
Linoone,Galarian Linoone
Wurmple,
Silcoon,
Beautifly,Hatching Beautifly
Cascoon,
Dustox,
Lotad,Sombrero Lotad
Lombre,
Ludicolo,
Seedot,
Nuzleaf,Bird Nest Nuzleaf
Shiftry,
Taillow,
Swellow,
Wingull,
Pelipper,
Ralts,
Kirlia,Ice Princess Kirlia
Gardevoir,"Mega Gardevoir, Festive Gardevoir, Pride Gardevoir & Delphox"
Surskit,
Masquerain,Pride Masquerain
Shroomish,
Breloom,Sage of Foliage
Slakoth,
Vigoroth,
Slaking,
Nincada,
Ninjask,
Shedinja,
Whismur,
Loudred,
Exploud,
Makuhita,
Hariyama,
Azurill,Easter Egg Azurill
Nosepass,
Skitty,
Delcatty,
Sableye,Mega Sableye
Mawile,"Mega Mawile, Overgrown Mawile"
Aron,
Lairon,
Aggron,Mega Aggron
Meditite,
Medicham,Mega Medicham
Electrike,
Manectric,Mega Manectric
Plusle,Pyjama Plusle & Minun
Minun,
Volbeat,
Illumise,
Roselia,
Gulpin,Temaki Gulpin
Swalot,Pile of Leaves Swalot
Carvanha,
Sharpedo,Mega Sharpedo
Wailmer,
Wailord,
Numel,
Camerupt,Mega Camerupt
Torkoal,
Spoink,Ornaments Spoink
Grumpig,
Spinda,Voodoo Spinda
Trapinch,
Vibrava,
Flygon,
Cacnea,
Cacturne,
Swablu,
Altaria,Mega Altaria
Zangoose,
Seviper,
Lunatone,
Solrock,Soluna
Barboach,
Whiscash,
Corphish,
Crawdaunt,
Baltoy,Leafy Baltoy
Claydol,
Lileep,
Cradily,
Anorith,
Armaldo,
Feebas,
Milotic,Pride Milotic
Castform,"Rainy Castform, Snowy Castform, Sunny Castform"
Kecleon,
Shuppet,
Banette,"Mega Banette, Banshee Banette"
Duskull,Sugar Duskull
Dusclops,
Tropius,
Chimecho,
Absol,Mega Absol
Wynaut,
Snorunt,"Christmas Tree Snorunt, Tent Snorunt"
Glalie,Mega Glalie
Spheal,Ice Cream Spheals
Sealeo,
Walrein,
Clamperl,Clamacaron
Huntail,
Gorebyss,
Relicanth,
Luvdisc,
Bagon,
Shelgon,
Salamence,Mega Salamence
Beldum,
Metang,
Metagross,Mega Metagross
Regirock,
Regice,
Registeel,
Latias,Mega Latias
Latios,Mega Latios
Kyogre,Primal Kyogre
Groudon,Primal Groudon
Rayquaza,Mega Rayquaza
Jirachi,
Deoxys,"Attack Deoxys, Defense Deoxys, Speed Deoxys"
Turtwig,"Autumn Turtwig, Treasure Turtwig"
Grotle,Autumn Grotle
Torterra,Autumn Torterra
Chimchar,
Monferno,
Infernape,
Piplup,"Floatie Piplup, Pride Piplup"
Prinplup,
Empoleon,
Starly,
Staravia,
Staraptor,
Bidoof,Easter Bidoof
Bibarel,
Kricketot,
Kricketune,Wizard Kricketune
Shinx,
Luxio,
Luxray,
Budew,
Roserade,Pride Roserade
Cranidos,
Rampardos,
Shieldon,
Bastiodon,
Burmy,"Sandy Burmy, Trash Burmy"
Wormadam,"Sandy Wormadam, Trash Wormadam, Snowmadam"
Mothim,
Combee,
Vespiquen,
Pachirisu,Lights Pachirisu
Buizel,
Floatzel,Ranger Floatzel
Cherubi,
Cherrim,"Sunshine Cherrim, Blossom Cherrim"
Shellos,East Sea Shellos
Gastrodon,East Sea Gastrodon
Ambipom,
Drifloon,
Drifblim,Drifboy
Buneary,Egg Basket Buneary
Lopunny,"Mega Lopunny, Doll Lopunny"
Mismagius,
Honchkrow,
Glameow,
Purugly,
Chingling,
Stunky,
Skuntank,
Bronzor,Snowflake Bronzor
Bronzong,
Bonsly,
Mime Jr.,
Happiny,
Chatot,
Spiritomb,
Gible,
Gabite,
Garchomp,Mega Garchomp
Munchlax,
Riolu,
Lucario,Mega Lucario
Hippopotas,
Hippowdon,
Skorupi,
Drapion,
Croagunk,
Toxicroak,Rogue Toxicroak
Carnivine,Overgrown Carnivine
Finneon,
Lumineon,
Mantyke,
Snover,
Abomasnow,Mega Abomasnow
Weavile,Sage of Shadows
Magnezone,
Lickilicky,
Rhyperior,
Tangrowth,
Electivire,
Magmortar,
Togekiss,
Yanmega,
Leafeon,Autumn Leafeon
Glaceon,Snowglobe Glaceon
Gliscor,
Mamoswine,
Porygon-Z,Porygon-X
Gallade,"Mega Gallade, Festive Gallade"
Probopass,
Dusknoir,
Froslass,
Rotom,"Fan Rotom, Frost Rotom, Heat Rotom, Mow Rotom, Rotom Drone, Rotom Phone, Rotom Pokédex, Wash Rotom"
Uxie,
Mesprit,
Azelf,
Dialga,Origin Dialga
Palkia,Origin Palkia
Heatran,
Regigigas,
Giratina,Origin Giratina
Cresselia,
Phione,
Manaphy,
Darkrai,Error Darkrai
Shaymin,"Sky Shaymin, Bouquet Shaymin"
Arceus,"Bug Arceus, Dark Arceus, Dragon Arceus, Electric Arceus, Fairy Arceus, Fighting Arceus, Fire Arceus, Flying Arceus, Ghost Arceus, Grass Arceus, Ground Arceus, Ice Arceus, Poison Arceus, Psychic Arceus, Rock Arceus, Steel Arceus, Water Arceus, Pride Arceus, Glitched Beta Arceus"
Victini,
Snivy,Autumn Snivy
Servine,
Serperior,Wooden Serperior
Tepig,
Pignite,
Emboar,
Oshawott,
Dewott,
Samurott,Hisuian Samurott
Patrat,
Watchog,
Lillipup,
Herdier,
Stoutland,
Purrloin,Bard Purrloin
Liepard,
Pansage,Autumn Pansage
Simisage,
Pansear,
Simisear,
Panpour,
Simipour,
Munna,
Musharna,
Pidove,Festive Pidove
Tranquill,
Unfezant,Lovebird Unfezant
Blitzle,
Zebstrika,
Roggenrola,Sage of Snaring
Boldore,
Gigalith,
Woobat,
Swoobat,Cloubat
Drilbur,
Excadrill,
Audino,"Mega Audino, Elf Audino"
Timburr,Timber Timburr
Gurdurr,
Conkeldurr,
Tympole,
Palpitoad,
Seismitoad,
Throh,
Sawk,
Sewaddle,
Swadloon,
Leavanny,Leavanette
Venipede,
Whirlipede,
Scolipede,
Cottonee,Cherry Blossom Cottonee
Whimsicott,
Petilil,
Lilligant,"Hisuian Lilligant, Poinsettia Lilligant, La Catrina Hisuian Lilligant"
Basculin,"Blue-Striped Basculin, White-Striped Basculin"
Sandile,
Krokorok,
Krookodile,
Darumaka,Galarian Darumaka
Darmanitan,"Galarian Darmanitan, Galarian Zen Darmanitan, Zen Darmanitan"
Maractus,
Dwebble,
Crustle,
Scraggy,
Scrafty,
Sigilyph,
Yamask,"Galarian Yamask, Honoring Yamask"
Cofagrigus,
Tirtouga,
Carracosta,
Archen,
Archeops,
Trubbish,
Garbodor,Gigantamax Garbodor
Zorua,"Hisuian Zorua, Santa H. Zorua"
Zoroark,"Hisuian Zoroark, Foroark"
Minccino,Pyjama Minccino
Cinccino,
Gothita,
Gothorita,Pumpkin Gothorita
Gothitelle,Monarch Gothitelle
Solosis,
Duosion,
Reuniclus,
Ducklett,"Waterpolo Ducklett, Baby Ducklett"
Swanna,"Festive Swanna, Flower Family Swanna"
Vanillite,
Vanillish,
Vanilluxe,
Deerling,"Autumn Deerling, Summer Deerling, Winter Deerling, Reindeer Deerling"
Sawsbuck,"Autumn Sawsbuck, Summer Sawsbuck, Winter Sawsbuck, Winter Event Sawsbuck"
Emolga,
Karrablast,
Escavalier,
Foongus,Foombrella
Amoonguss,
Frillish,
Jellicent,
Alomomola,
Joltik,
Galvantula,
Ferroseed,
Ferrothorn,
Klink,
Klang,
Klinklang,
Tynamo,
Eelektrik,
Eelektross,
Elgyem,
Beheeyem,
Litwick,
Lampent,Paper Lantern Lampent
Chandelure,Jack-O-Lantern Chandelure
Axew,
Fraxure,
Haxorus,
Cubchoo,Spring Fever Cubchoo
Beartic,
Cryogonal,
Shelmet,
Accelgor,
Stunfisk,Galarian Stunfisk
Mienfoo,
Mienshao,
Druddigon,
Golett,
Golurk,"Ruined Golurk, Hero Golurk"
Pawniard,
Bisharp,
Bouffalant,Minotaur Bouffalant
Rufflet,Pride Rufflet
Braviary,Hisuian Braviary
Vullaby,
Mandibuzz,
Heatmor,
Durant,
Deino,
Zweilous,
Hydreigon,
Larvesta,Crystal Larvesta
Volcarona,
Cobalion,
Terrakion,
Virizion,
Tornadus,Therian Tornadus
Thundurus,Therian Thundurus
Reshiram,
Zekrom,
Landorus,Therian Landorus
Kyurem,"Black Kyurem, White Kyurem"
Keldeo,Resolute Keldeo
Meloetta,Pirouette Meloetta
Genesect,High-speed Flight Configuration Genesect
Chespin,Cooking Chespin
Quilladin,
Chesnaught,
Fennekin,
Braixen,Sage of Flames
Delphox,
Froakie,Toadsie
Frogadier,
Greninja,Ash's Greninja
Bunnelby,Nibbling Bunnelby
Diggersby,Bonnersby
Fletchling,
Fletchinder,
Talonflame,
Scatterbug,
Spewpa,
Vivillon,"Archipelago Vivillon, Continental Vivillon, Elegant Vivillon, Fancy Vivillon, Garden Vivillon, High Plain Vivillon, Icy Snow Vivillon, Jungle Vivillon, Marine Vivillon, Modern Vivillon, Monsoon Vivillon, Ocean Vivillon, Poké Ball Vivillon, Polar Vivillon, River Vivillon, Sandstorm Vivillon, Savanna Vivillon, Sun Vivillon, Tundra Vivillon"
Litleo,Lion Dancer Litleo
Pyroar,Alebrije Pyroar
Flabébé,"Blue Flower Flabébé, Orange Flower Flabébé, White Flower Flabébé, Yellow Flower Flabébé, Flower Fairy Flabébé"
Floette,"Blue Flower Floette, Orange Flower Floette, White Flower Floette, Yellow Flower Floette, Eternal Flower Floette"
Florges,"Blue Flower Florges, Orange Flower Florges, White Flower Florges, Yellow Flower Florges"
Skiddo,Autumn Skiddo
Gogoat,
Pancham,Pacifier Pancham
Pangoro,
Furfrou,"Dandy Trim Furfrou, Debutante Trim Furfrou, Diamond Trim Furfrou, Heart Trim Furfrou, Kabuki Trim Furfrou, La Reine Trim Furfrou, Matron Trim Furfrou, Pharaoh Trim Furfrou, Star Trim Furfrou"
Espurr,
Meowstic,Snoozing Meowstic
Honedge,Cursed Blade Honedge
Doublade,Fancy Cutlery Doublade
Aegislash,Blade Aegislash
Spritzee,
Aromatisse,
Swirlix,
Slurpuff,
Inkay,
Malamar,
Binacle,
Barbaracle,
Skrelp,
Dragalge,
Clauncher,
Clawitzer,
Helioptile,
Heliolisk,
Tyrunt,
Tyrantrum,
Amaura,Snowy Amaura
Aurorus,
Sylveon,"Pride Sylveon, Sylvirus"
Hawlucha,
Dedenne,
Carbink,Halloween Carbink
Goomy,"Goomy Brûlée, Muddy Goomy"
Sliggoo,Hisuian Sliggoo
Goodra,Hisuian Goodra
Klefki,Baby Toy Klefki
Phantump,
Trevenant,
Pumpkaboo,"Large Pumpkaboo, Small Pumpkaboo, Super Pumpkaboo, Pumpkaboo Spice Latte"
Gourgeist,"Large Gourgeist, Small Gourgeist, Super Gourgeist"
Bergmite,
Avalugg,Hisuian Avalugg
Noibat,
Noivern,
Xerneas,"Neutral Xerneas, Shadow Xerneas"
Yveltal,Ice Yveltal
Zygarde,"10% Zygarde, Complete Zygarde, Zygarde Cell, Zygarde Core"
Diancie,"Mega Diancie, Spring Blooming Diancie"
Hoopa,"Hoopa Unbound, Festive Hoopa"
Volcanion,
Rowlet,Christmas Rowlet
Dartrix,
Decidueye,"Hisuian Decidueye, Cupid Decidueye"
Litten,
Torracat,
Incineroar,
Popplio,
Brionne,
Primarina,
Pikipek,
Trumbeak,
Toucannon,Pride Toucannon
Yungoos,
Gumshoos,
Grubbin,
Charjabug,Camper Charjabug
Vikavolt,
Crabrawler,
Crabominable,
Oricorio,"Pa'u Oricorio, Pom-pom Oricorio, Sensu Oricorio, Cheerleader Oricorio"
Cutiefly,Candy Corn Cutiefly
Ribombee,
Rockruff,
Lycanroc,"Dusk Lycanroc, Midnight Lycanroc"
Wishiwashi,School Wishiwashi
Mareanie,
Toxapex,
Mudbray,
Mudsdale,
Dewpider,
Araquanid,
Fomantis,
Lurantis,
Morelull,Halloween Morelull
Shiinotic,Overgrown Shiinotic
Salandit,Fire Fairy Salandit
Salazzle,
Stufful,Polar Stufful
Bewear,Fazwear
Bounsweet,
Steenee,Egg Searching Steenee
Tsareena,
Comfey,"Wreath Comfey, Pride Comfey"
Oranguru,
Passimian,
Wimpod,
Golisopod,
Sandygast,
Palossand,
Pyukumuku,Lights Pyukumuku
Type: Null,
Silvally,"Bug Silvally, Dark Silvally, Dragon Silvally, Electric Silvally, Fairy Silvally, Fighting Silvally, Fire Silvally, Flying Silvally, Ghost Silvally, Grass Silvally, Ground Silvally, Ice Silvally, Poison Silvally, Psychic Silvally, Rock Silvally, Steel Silvally, Water Silvally"
Minior,"Blue Core Minior, Blue Meteor Minior, Green Core Minior, Green Meteor Minior, Indigo Core Minior, Indigo Meteor Minior, Orange Core Minior, Orange Meteor Minior, Red Core Minior, Red Meteor Minior, Violet Core Minior, Violet Meteor Minior, Yellow Core Minior, Yellow Meteor Minior, Rainbow Minior"
Komala,Presents Komala
Turtonator,
Togedemaru,Easter Togedemaru
Mimikyu,Busted Mimikyu
Bruxish,Pride Queen Bruxish
Drampa,
Dhelmise,
Jangmo-o,
Hakamo-o,
Kommo-o,
Tapu Koko,
Tapu Lele,
Tapu Bulu,
Tapu Fini,
Cosmog,Fireworks Cosmog
Cosmoem,
Solgaleo,
Lunala,
Nihilego,
Buzzwole,
Pheromosa,Flower Pheromosa
Xurkitree,
Celesteela,
Kartana,
Guzzlord,
Necrozma,"Dawn Wings Necrozma, Dusk Mane Necrozma, Ultra Necrozma"
Magearna,Original Magearna
Marshadow,Zenith Marshadow
Poipole,
Naganadel,
Stakataka,
Blacephalon,"Ghost King Blacephalon, Corrupted Blacephalon"
Zeraora,
Meltan,
Melmetal,Gigantamax Melmetal
Grookey,
Thwackey,
Rillaboom,Gigantamax Rillaboom
Scorbunny,
Raboot,Relay Race Raboot
Cinderace,Gigantamax Cinderace
Sobble,
Drizzile,
Inteleon,"Gigantamax Inteleon, Fencinteleon"
Skwovet,Painted Acorn Skwovet
Greedent,
Rookidee,
Corvisquire,
Corviknight,Gigantamax Corviknight
Blipbug,
Dottler,
Orbeetle,Gigantamax Orbeetle
Nickit,
Thievul,
Gossifleur,
Eldegoss,Ornament Eldegoss
Wooloo,Anniversary Wooloo
Dubwool,
Chewtle,
Drednaw,Gigantamax Drednaw
Yamper,
Boltund,
Rolycoly,Coal Rolycoly
Carkol,
Coalossal,Gigantamax Coalossal
Applin,Strawberry Shortcake Applin
Flapple,"Gigantamax Flapple, Pear Flapple"
Appletun,"Gigantamax Appletun, Cake Appletun"
Silicobra,
Sandaconda,Gigantamax Sandaconda
Cramorant,"Gorging Cramorant, Gulping Cramorant"
Arrokuda,
Barraskewda,
Toxel,Boxel
Amped Toxtricity,"Gigantamax Amped Toxtricity, Gigantamax Low Key Toxtricity, Low Key Toxtricity"
Sizzlipede,
Centiskorch,Gigantamax Centiskorch
Clobbopus,
Grapploct,
Sinistea,"Choco Sinistea, Good Luck Sinistea"
Polteageist,Kettle Polteageist
Hatenna,
Hattrem,
Hatterene,Gigantamax Hatterene
Impidimp,Elf Impidimp
Morgrem,
Grimmsnarl,"Gigantamax Grimmsnarl, Grinchsnarl"
Obstagoon,
Perrserker,Cosy Perrserker
Cursola,
Sirfetch'd,Nutcrack Sirfetch'd
Mr. Rime,
Runerigus,
Milcery,Choco Milcery
Alcremie,"Gigantamax Alcremie, Vanilla Cream Berry Sweet Alcremie, Vanilla Cream Clover Sweet Alcremie, Vanilla Cream Flower Sweet Alcremie, Vanilla Cream Love Sweet Alcremie, Vanilla Cream Ribbon Sweet Alcremie, Vanilla Cream Star Sweet Alcremie, Cupcake Alcremie"
Falinks,Dango Falinks
Pincurchin,
Snom,
Frosmoth,
Stonjourner,
Eiscue,"Noice Face Eiscue, Ice Present Eiscue"
Indeedee,
Morpeko,Hangry Morpeko
Cufant,
Copperajah,Gigantamax Copperajah
Dracozolt,
Arctozolt,
Dracovish,
Arctovish,
Duraludon,Gigantamax Duraludon
Dreepy,
Drakloak,
Dragapult,
Zacian,Crowned Zacian
Zamazenta,Crowned Zamazenta
Eternatus,Eternamax Eternatus
Kubfu,
Urshifu,"Gigantamax Rapid Strike Urshifu, Gigantamax Single Strike Urshifu, Rapid Strike Urshifu"
Zarude,"Dada Zarude, Druid Zarude"
Regieleki,
Regidrago,
Glastrier,Primal Glastrier
Spectrier,
Calyrex,"Ice Rider Calyrex, Shadow Rider Calyrex"
Wyrdeer,
Kleavor,
Ursaluna,"Bloodmoon Ursaluna, Barbarian Bloodmoon Ursaluna"
Basculegion,
Sneasler,Snow Leopard Sneasler
Overqwil,
Enamorus,Therian Enamorus
Sprigatito,
Floragato,
Meowscarada,
Fuecoco,
Crocalor,Proud Crocalor
Skeledirge,
Quaxly,
Quaxwell,
Quaquaval,
Lechonk,Egg Forager Lechonk
Oinkologne,
Tarountula,
Spidops,
Nymble,
Lokix,
Pawmi,
Pawmo,
Pawmot,
Tandemaus,Pride Tandemaus
Maushold,"Family of Three Maushold, Marshmallow Maushold"
Fidough,Hearts Fidough
Dachsbun,Autumn Dachsbun
Smoliv,Christmas Tree Smoliv
Dolliv,Christmas Tree Dolliv
Arboliva,Christmas Tree Arboliva
Squawkabilly,"Blue Plumage Squawkabilly, White Plumage Squawkabilly, Yellow Plumage Squawkabilly"
Nacli,Mushroom Nacli
Naclstack,
Garganacl,
Charcadet,
Armarouge,
Ceruledge,
Tadbulb,
Bellibolt,Onigiri Bellibolt
Wattrel,
Kilowattrel,
Maschiff,
Mabosstiff,
Shroodle,
Grafaiai,Raincoat Grafaiai
Bramblin,
Brambleghast,
Toedscool,
Toedscruel,
Klawf,
Capsakid,
Scovillain,
Rellor,
Rabsca,
Flittle,
Espathra,
Tinkatink,
Tinkatuff,
Tinkaton,Pride Tinkaton
Wiglett,Candy Cane Wiglett
Wugtrio,
Bombirdier,Love Bombirdier
Finizen,
Palafin,Hero Palafin
Varoom,Train Varoom
Revavroom,
Cyclizar,"Battle Cyclizar, Ride Cyclizar"
Orthworm,
Glimmet,
Glimmora,
Greavard,
Houndstone,
Flamigo,
Cetoddle,
Cetitan,
Veluza,
Dondozo,
Tatsugiri,"Droopy Tatsugiri, Stretchy Tatsugiri"
Annihilape,
Clodsire,
Farigiraf,
Dudunsparce,Three-Segment Dudunsparce
Kingambit,
Great Tusk,
Scream Tail,
Brute Bonnet,
Flutter Mane,
Slither Wing,
Sandy Shocks,
Iron Treads,
Iron Bundle,
Iron Hands,
Iron Jugulis,
Iron Moth,
Iron Thorns,
Frigibax,
Arctibax,
Baxcalibur,
Gimmighoul,"Roaming Gimmighoul, Gingerbread Gimmighoul"
Gholdengo,
Wo-Chien,
Chien-Pao,
Ting-Lu,
Chi-Yu,Gradient Chi-Yu
Roaring Moon,
Iron Valiant,
Koraidon,"Gliding Build Koraidon, Sprinting Build Koraidon"
Miraidon,"Drive Mode Miraidon, Glide Mode Miraidon"
Walking Wake,
Iron Leaves,
Dipplin,
Poltchageist,
Sinistcha,
Okidogi,
Munkidori,
Fezandipiti,
Ogerpon,"Cornerstone Mask Ogerpon, Hearthflame Mask Ogerpon, Wellspring Mask Ogerpon"
Archaludon,
Hydrapple,
Gouging Fire,
Raging Bolt,
Iron Boulder,
Iron Crown,
Terapagos,Terastal Terapagos
Pecharunt,
